village_name,census_code,district,block,url
"List of Odisha districts for Village CodesTheOdisha Village Codesdirectory provides information onCensus codes of Districts, Talukas and Villages in Odisha state. The below code table helps you to browse the list of census code information district-wise.Sl. No.District NameCensus District Code1Anugul3842Balangir3933Baleshwar3774Bargarh3705Baudh3916Bhadrak3787Cuttack3818Debagarh3739Dhenkanal38310Gajapati38911Ganjam38812Jagatsinghapur38013Jajapur38214Jharsuguda37115Kalahandi39516Kandhamal39017Kendrapara37918Kendujhar37519Khordha38620Koraput39821Malkangiri39922Mayurbhanj37623Nabarangapur39724Nayagarh38525Nuapada39426Puri38727Rayagada39628Sambalpur37229Subarnapur39230Sundargarh374",,All Districts,All Blocks,
Anugul,,All Districts,All Blocks,https://odisha.villagecodes.in/anugul/
Balangir,,All Districts,All Blocks,https://odisha.villagecodes.in/balangir/
Baleshwar,,All Districts,All Blocks,https://odisha.villagecodes.in/baleshwar/
Bargarh,,All Districts,All Blocks,https://odisha.villagecodes.in/bargarh/
Baudh,,All Districts,All Blocks,https://odisha.villagecodes.in/baudh/
Bhadrak,,All Districts,All Blocks,https://odisha.villagecodes.in/bhadrak/
Cuttack,,All Districts,All Blocks,https://odisha.villagecodes.in/cuttack/
Debagarh,,All Districts,All Blocks,https://odisha.villagecodes.in/debagarh/
Dhenkanal,,All Districts,All Blocks,https://odisha.villagecodes.in/dhenkanal/
Gajapati,,All Districts,All Blocks,https://odisha.villagecodes.in/gajapati/
Ganjam,,All Districts,All Blocks,https://odisha.villagecodes.in/ganjam/
Jagatsinghapur,,All Districts,All Blocks,https://odisha.villagecodes.in/jagatsinghapur/
Jajapur,,All Districts,All Blocks,https://odisha.villagecodes.in/jajapur/
Jharsuguda,,All Districts,All Blocks,https://odisha.villagecodes.in/jharsuguda/
Kalahandi,,All Districts,All Blocks,https://odisha.villagecodes.in/kalahandi/
Kandhamal,,All Districts,All Blocks,https://odisha.villagecodes.in/kandhamal/
Kendrapara,,All Districts,All Blocks,https://odisha.villagecodes.in/kendrapara/
Kendujhar,,All Districts,All Blocks,https://odisha.villagecodes.in/kendujhar/
Khordha,,All Districts,All Blocks,https://odisha.villagecodes.in/khordha/
Koraput,,All Districts,All Blocks,https://odisha.villagecodes.in/koraput/
Malkangiri,,All Districts,All Blocks,https://odisha.villagecodes.in/malkangiri/
Mayurbhanj,,All Districts,All Blocks,https://odisha.villagecodes.in/mayurbhanj/
Nabarangapur,,All Districts,All Blocks,https://odisha.villagecodes.in/nabarangapur/
Nayagarh,,All Districts,All Blocks,https://odisha.villagecodes.in/nayagarh/
Nuapada,,All Districts,All Blocks,https://odisha.villagecodes.in/nuapada/
Puri,,All Districts,All Blocks,https://odisha.villagecodes.in/puri/
Rayagada,,All Districts,All Blocks,https://odisha.villagecodes.in/rayagada/
Sambalpur,,All Districts,All Blocks,https://odisha.villagecodes.in/sambalpur/
Subarnapur,,All Districts,All Blocks,https://odisha.villagecodes.in/subarnapur/
Sundargarh,,All Districts,All Blocks,https://odisha.villagecodes.in/sundargarh/
List of Talukas in Anugul district for Village CodesTheOdisha Village Codesdirectory provides information onCensus codes of Talukas and Villages in Anugul district. This district is located in Odisha state of India and having district-code 384. The below code table helps you to browse the list of census code information taluka-wise.Sl. No.Tehsil NameCensus Taluka Code1Anugul030112Athmallik030173Banarpal030104Bantala030215Bhusan Steel Limited029956Bikrampur030087Chhendipada030148Colliery030079Handapa0301510Industrial0301311Jarapada0301212Kaniha0300313Khamar0300114Kiakata0301815Kishorenagar0301616N. T. P. C.0300417Nalco0300918Palalahada0300019Purunakot0302020Rengali Damsite0300221Samal Barrage0300522Talcher Sadar0300623Thakurgarh03019,,Unknown,Unknown,
Odisha Village Codes,,Unknown,Unknown,https://odisha.villagecodes.in/
Anugul,38403011,Unknown,Unknown,https://odisha.villagecodes.in/anugul/anugul-38403011/
Athmallik,38403017,Unknown,Unknown,https://odisha.villagecodes.in/anugul/athmallik-38403017/
Banarpal,38403010,Unknown,Unknown,https://odisha.villagecodes.in/anugul/banarpal-38403010/
Bantala,38403021,Unknown,Unknown,https://odisha.villagecodes.in/anugul/bantala-38403021/
Bhusan Steel Limited,38402995,Unknown,Unknown,https://odisha.villagecodes.in/anugul/bhusan-steel-limited-38402995/
Bikrampur,38403008,Unknown,Unknown,https://odisha.villagecodes.in/anugul/bikrampur-38403008/
Chhendipada,38403014,Unknown,Unknown,https://odisha.villagecodes.in/anugul/chhendipada-38403014/
Colliery,38403007,Unknown,Unknown,https://odisha.villagecodes.in/anugul/colliery-38403007/
Handapa,38403015,Unknown,Unknown,https://odisha.villagecodes.in/anugul/handapa-38403015/
Industrial,38403013,Unknown,Unknown,https://odisha.villagecodes.in/anugul/industrial-38403013/
Jarapada,38403012,Unknown,Unknown,https://odisha.villagecodes.in/anugul/jarapada-38403012/
Kaniha,38403003,Unknown,Unknown,https://odisha.villagecodes.in/anugul/kaniha-38403003/
Khamar,38403001,Unknown,Unknown,https://odisha.villagecodes.in/anugul/khamar-38403001/
Kiakata,38403018,Unknown,Unknown,https://odisha.villagecodes.in/anugul/kiakata-38403018/
Kishorenagar,38403016,Unknown,Unknown,https://odisha.villagecodes.in/anugul/kishorenagar-38403016/
N. T. P. C.,38403004,Unknown,Unknown,https://odisha.villagecodes.in/anugul/n-t-p-c-38403004/
Nalco,38403009,Unknown,Unknown,https://odisha.villagecodes.in/anugul/nalco-38403009/
Palalahada,38403000,Unknown,Unknown,https://odisha.villagecodes.in/anugul/palalahada-38403000/
Purunakot,38403020,Unknown,Unknown,https://odisha.villagecodes.in/anugul/purunakot-38403020/
Rengali Damsite,38403002,Unknown,Unknown,https://odisha.villagecodes.in/anugul/rengali-damsite-38403002/
Samal Barrage,38403005,Unknown,Unknown,https://odisha.villagecodes.in/anugul/samal-barrage-38403005/
Talcher Sadar,38403006,Unknown,Unknown,https://odisha.villagecodes.in/anugul/talcher-sadar-38403006/
Thakurgarh,38403019,Unknown,Unknown,https://odisha.villagecodes.in/anugul/thakurgarh-38403019/
List of Talukas in Balangir district for Village CodesTheOdisha Village Codesdirectory provides information onCensus codes of Talukas and Villages in Balangir district. This district is located in Odisha state of India and having district-code 393. The below code table helps you to browse the list of census code information taluka-wise.Sl. No.Tehsil NameCensus Taluka Code1Balangir031422Bangomunda031503Belpara031474Kantabanji031495Khaprakhol031456Loisinga031417Patnagarh031448Saintala031489Sindhekela0315110Titlagarh0315211Turekela0314612Tushura03143,,Unknown,Unknown,
Balangir,39303142,Unknown,Unknown,https://odisha.villagecodes.in/balangir/balangir-39303142/
Bangomunda,39303150,Unknown,Unknown,https://odisha.villagecodes.in/balangir/bangomunda-39303150/
Belpara,39303147,Unknown,Unknown,https://odisha.villagecodes.in/balangir/belpara-39303147/
Kantabanji,39303149,Unknown,Unknown,https://odisha.villagecodes.in/balangir/kantabanji-39303149/
Khaprakhol,39303145,Unknown,Unknown,https://odisha.villagecodes.in/balangir/khaprakhol-39303145/
Loisinga,39303141,Unknown,Unknown,https://odisha.villagecodes.in/balangir/loisinga-39303141/
Patnagarh,39303144,Unknown,Unknown,https://odisha.villagecodes.in/balangir/patnagarh-39303144/
Saintala,39303148,Unknown,Unknown,https://odisha.villagecodes.in/balangir/saintala-39303148/
Sindhekela,39303151,Unknown,Unknown,https://odisha.villagecodes.in/balangir/sindhekela-39303151/
Titlagarh,39303152,Unknown,Unknown,https://odisha.villagecodes.in/balangir/titlagarh-39303152/
Turekela,39303146,Unknown,Unknown,https://odisha.villagecodes.in/balangir/turekela-39303146/
Tushura,39303143,Unknown,Unknown,https://odisha.villagecodes.in/balangir/tushura-39303143/
List of Talukas in Baleshwar district for Village CodesTheOdisha Village Codesdirectory provides information onCensus codes of Talukas and Villages in Baleshwar district. This district is located in Odisha state of India and having district-code 377. The below code table helps you to browse the list of census code information taluka-wise.Sl. No.Tehsil NameCensus Taluka Code1Balaramgadi Marine029002Baleshwar Sadar028973Baliapal028934Bampada029015Basta028956Berhampur029047Bhograi028918Chandipur028999Jaleswar0289010Kamarda0289211Khaira0290612Nilagiri0290313Oupada0290514Raibania0288915Remuna0290216Rupsa0289617Sahadevkhunta0289818Similia0290819Singla0289420Soro02907,,Unknown,Unknown,
Balaramgadi Marine,37702900,Unknown,Unknown,https://odisha.villagecodes.in/baleshwar/balaramgadi-marine-37702900/
Baleshwar Sadar,37702897,Unknown,Unknown,https://odisha.villagecodes.in/baleshwar/baleshwar-sadar-37702897/
Baliapal,37702893,Unknown,Unknown,https://odisha.villagecodes.in/baleshwar/baliapal-37702893/
Bampada,37702901,Unknown,Unknown,https://odisha.villagecodes.in/baleshwar/bampada-37702901/
Basta,37702895,Unknown,Unknown,https://odisha.villagecodes.in/baleshwar/basta-37702895/
Berhampur,37702904,Unknown,Unknown,https://odisha.villagecodes.in/baleshwar/berhampur-37702904/
Bhograi,37702891,Unknown,Unknown,https://odisha.villagecodes.in/baleshwar/bhograi-37702891/
Chandipur,37702899,Unknown,Unknown,https://odisha.villagecodes.in/baleshwar/chandipur-37702899/
Jaleswar,37702890,Unknown,Unknown,https://odisha.villagecodes.in/baleshwar/jaleswar-37702890/
Kamarda,37702892,Unknown,Unknown,https://odisha.villagecodes.in/baleshwar/kamarda-37702892/
Khaira,37702906,Unknown,Unknown,https://odisha.villagecodes.in/baleshwar/khaira-37702906/
Nilagiri,37702903,Unknown,Unknown,https://odisha.villagecodes.in/baleshwar/nilagiri-37702903/
Oupada,37702905,Unknown,Unknown,https://odisha.villagecodes.in/baleshwar/oupada-37702905/
Raibania,37702889,Unknown,Unknown,https://odisha.villagecodes.in/baleshwar/raibania-37702889/
Remuna,37702902,Unknown,Unknown,https://odisha.villagecodes.in/baleshwar/remuna-37702902/
Rupsa,37702896,Unknown,Unknown,https://odisha.villagecodes.in/baleshwar/rupsa-37702896/
Sahadevkhunta,37702898,Unknown,Unknown,https://odisha.villagecodes.in/baleshwar/sahadevkhunta-37702898/
Similia,37702908,Unknown,Unknown,https://odisha.villagecodes.in/baleshwar/similia-37702908/
Singla,37702894,Unknown,Unknown,https://odisha.villagecodes.in/baleshwar/singla-37702894/
Soro,37702907,Unknown,Unknown,https://odisha.villagecodes.in/baleshwar/soro-37702907/
List of Talukas in Bargarh district for Village CodesTheOdisha Village Codesdirectory provides information onCensus codes of Talukas and Villages in Bargarh district. This district is located in Odisha state of India and having district-code 370. The below code table helps you to browse the list of census code information taluka-wise.Sl. No.Tehsil NameCensus Taluka Code1Ambabhona027682Attabira027693Barapali027634Bargarh027655Bargarh Sadar027666Bhatli027677Bheden027648Bijepur027629Burden0275810Gaisilet0275911Jharbandha0275612Melchhamunda0276013Padmapur0275714Paikamal0275515Sohela02761,,Unknown,Unknown,
Ambabhona,37002768,Unknown,Unknown,https://odisha.villagecodes.in/bargarh/ambabhona-37002768/
Attabira,37002769,Unknown,Unknown,https://odisha.villagecodes.in/bargarh/attabira-37002769/
Barapali,37002763,Unknown,Unknown,https://odisha.villagecodes.in/bargarh/barapali-37002763/
Bargarh,37002765,Unknown,Unknown,https://odisha.villagecodes.in/bargarh/bargarh-37002765/
Bargarh Sadar,37002766,Unknown,Unknown,https://odisha.villagecodes.in/bargarh/bargarh-sadar-37002766/
Bhatli,37002767,Unknown,Unknown,https://odisha.villagecodes.in/bargarh/bhatli-37002767/
Bheden,37002764,Unknown,Unknown,https://odisha.villagecodes.in/bargarh/bheden-37002764/
Bijepur,37002762,Unknown,Unknown,https://odisha.villagecodes.in/bargarh/bijepur-37002762/
Burden,37002758,Unknown,Unknown,https://odisha.villagecodes.in/bargarh/burden-37002758/
Gaisilet,37002759,Unknown,Unknown,https://odisha.villagecodes.in/bargarh/gaisilet-37002759/
Jharbandha,37002756,Unknown,Unknown,https://odisha.villagecodes.in/bargarh/jharbandha-37002756/
Melchhamunda,37002760,Unknown,Unknown,https://odisha.villagecodes.in/bargarh/melchhamunda-37002760/
Padmapur,37002757,Unknown,Unknown,https://odisha.villagecodes.in/bargarh/padmapur-37002757/
Paikamal,37002755,Unknown,Unknown,https://odisha.villagecodes.in/bargarh/paikamal-37002755/
Sohela,37002761,Unknown,Unknown,https://odisha.villagecodes.in/bargarh/sohela-37002761/
List of Talukas in Baudh district for Village CodesTheOdisha Village Codesdirectory provides information onCensus codes of Talukas and Villages in Baudh district. This district is located in Odisha state of India and having district-code 391. The below code table helps you to browse the list of census code information taluka-wise.Sl. No.Tehsil NameCensus Taluka Code1Baudh Sadar031302Baunsuni031293Harbhanga031324Kantamal031275Manamunda031286Puruna Katak03131,,Unknown,Unknown,
Baudh Sadar,39103130,Unknown,Unknown,https://odisha.villagecodes.in/baudh/baudh-sadar-39103130/
Baunsuni,39103129,Unknown,Unknown,https://odisha.villagecodes.in/baudh/baunsuni-39103129/
Harbhanga,39103132,Unknown,Unknown,https://odisha.villagecodes.in/baudh/harbhanga-39103132/
Kantamal,39103127,Unknown,Unknown,https://odisha.villagecodes.in/baudh/kantamal-39103127/
Manamunda,39103128,Unknown,Unknown,https://odisha.villagecodes.in/baudh/manamunda-39103128/
Puruna Katak,39103131,Unknown,Unknown,https://odisha.villagecodes.in/baudh/puruna-katak-39103131/
List of Talukas in Bhadrak district for Village CodesTheOdisha Village Codesdirectory provides information onCensus codes of Talukas and Villages in Bhadrak district. This district is located in Odisha state of India and having district-code 378. The below code table helps you to browse the list of census code information taluka-wise.Sl. No.Tehsil NameCensus Taluka Code1Agarpada029102Bansada029203Bant029114Basudebpur029155Bhadrak Rural029146Bhandari Pokhari029127Chandabali029198Dhamanagar029139Dhamara Marine0292110Dhusuri0291811Naikanidihi0291612Tihidi02917,,Unknown,Unknown,
Agarpada,37802910,Unknown,Unknown,https://odisha.villagecodes.in/bhadrak/agarpada-37802910/
Bansada,37802920,Unknown,Unknown,https://odisha.villagecodes.in/bhadrak/bansada-37802920/
Bant,37802911,Unknown,Unknown,https://odisha.villagecodes.in/bhadrak/bant-37802911/
Basudebpur,37802915,Unknown,Unknown,https://odisha.villagecodes.in/bhadrak/basudebpur-37802915/
Bhadrak Rural,37802914,Unknown,Unknown,https://odisha.villagecodes.in/bhadrak/bhadrak-rural-37802914/
Bhandari Pokhari,37802912,Unknown,Unknown,https://odisha.villagecodes.in/bhadrak/bhandari-pokhari-37802912/
Chandabali,37802919,Unknown,Unknown,https://odisha.villagecodes.in/bhadrak/chandabali-37802919/
Dhamanagar,37802913,Unknown,Unknown,https://odisha.villagecodes.in/bhadrak/dhamanagar-37802913/
Dhamara Marine,37802921,Unknown,Unknown,https://odisha.villagecodes.in/bhadrak/dhamara-marine-37802921/
Dhusuri,37802918,Unknown,Unknown,https://odisha.villagecodes.in/bhadrak/dhusuri-37802918/
Naikanidihi,37802916,Unknown,Unknown,https://odisha.villagecodes.in/bhadrak/naikanidihi-37802916/
Tihidi,37802917,Unknown,Unknown,https://odisha.villagecodes.in/bhadrak/tihidi-37802917/
List of Talukas in Cuttack district for Village CodesTheOdisha Village Codesdirectory provides information onCensus codes of Talukas and Villages in Cuttack district. This district is located in Odisha state of India and having district-code 381. The below code table helps you to browse the list of census code information taluka-wise.Sl. No.Tehsil NameCensus Taluka Code1Athagad029502Badamba029463Baidyeswar029474Banki029485Barang029516C. R. R. I.029647Choudwar029548Cuttack Sadar029629Gobindpur0296510Gurudijhatia0295211Jagatpur0296112Kandarpur0296313Kanpur0294514Khuntuni0295315Kishannagar0296016Mahanga0295617Narasinghpur0294418Nemalo0295919Niali0296720Nischintakoili0295821Olatapur0296622Salepur0295723Tangi0295524Tigiria02949,,Unknown,Unknown,
Athagad,38102950,Unknown,Unknown,https://odisha.villagecodes.in/cuttack/athagad-38102950/
Badamba,38102946,Unknown,Unknown,https://odisha.villagecodes.in/cuttack/badamba-38102946/
Baidyeswar,38102947,Unknown,Unknown,https://odisha.villagecodes.in/cuttack/baidyeswar-38102947/
Banki,38102948,Unknown,Unknown,https://odisha.villagecodes.in/cuttack/banki-38102948/
Barang,38102951,Unknown,Unknown,https://odisha.villagecodes.in/cuttack/barang-38102951/
C. R. R. I.,38102964,Unknown,Unknown,https://odisha.villagecodes.in/cuttack/c-r-r-i-38102964/
Choudwar,38102954,Unknown,Unknown,https://odisha.villagecodes.in/cuttack/choudwar-38102954/
Cuttack Sadar,38102962,Unknown,Unknown,https://odisha.villagecodes.in/cuttack/cuttack-sadar-38102962/
Gobindpur,38102965,Unknown,Unknown,https://odisha.villagecodes.in/cuttack/gobindpur-38102965/
Gurudijhatia,38102952,Unknown,Unknown,https://odisha.villagecodes.in/cuttack/gurudijhatia-38102952/
Jagatpur,38102961,Unknown,Unknown,https://odisha.villagecodes.in/cuttack/jagatpur-38102961/
Kandarpur,38102963,Unknown,Unknown,https://odisha.villagecodes.in/cuttack/kandarpur-38102963/
Kanpur,38102945,Unknown,Unknown,https://odisha.villagecodes.in/cuttack/kanpur-38102945/
Khuntuni,38102953,Unknown,Unknown,https://odisha.villagecodes.in/cuttack/khuntuni-38102953/
Kishannagar,38102960,Unknown,Unknown,https://odisha.villagecodes.in/cuttack/kishannagar-38102960/
Mahanga,38102956,Unknown,Unknown,https://odisha.villagecodes.in/cuttack/mahanga-38102956/
Narasinghpur,38102944,Unknown,Unknown,https://odisha.villagecodes.in/cuttack/narasinghpur-38102944/
Nemalo,38102959,Unknown,Unknown,https://odisha.villagecodes.in/cuttack/nemalo-38102959/
Niali,38102967,Unknown,Unknown,https://odisha.villagecodes.in/cuttack/niali-38102967/
Nischintakoili,38102958,Unknown,Unknown,https://odisha.villagecodes.in/cuttack/nischintakoili-38102958/
Olatapur,38102966,Unknown,Unknown,https://odisha.villagecodes.in/cuttack/olatapur-38102966/
Salepur,38102957,Unknown,Unknown,https://odisha.villagecodes.in/cuttack/salepur-38102957/
Tangi,38102955,Unknown,Unknown,https://odisha.villagecodes.in/cuttack/tangi-38102955/
Tigiria,38102949,Unknown,Unknown,https://odisha.villagecodes.in/cuttack/tigiria-38102949/
List of Talukas in Debagarh district for Village CodesTheOdisha Village Codesdirectory provides information onCensus codes of Talukas and Villages in Debagarh district. This district is located in Odisha state of India and having district-code 373. The below code table helps you to browse the list of census code information taluka-wise.Sl. No.Tehsil NameCensus Taluka Code1Barkot028012Debagarh028003Kundheigola028024Reamal02803,,Unknown,Unknown,
Barkot,37302801,Unknown,Unknown,https://odisha.villagecodes.in/debagarh/barkot-37302801/
Debagarh,37302800,Unknown,Unknown,https://odisha.villagecodes.in/debagarh/debagarh-37302800/
Kundheigola,37302802,Unknown,Unknown,https://odisha.villagecodes.in/debagarh/kundheigola-37302802/
Reamal,37302803,Unknown,Unknown,https://odisha.villagecodes.in/debagarh/reamal-37302803/
List of Talukas in Dhenkanal district for Village CodesTheOdisha Village Codesdirectory provides information onCensus codes of Talukas and Villages in Dhenkanal district. This district is located in Odisha state of India and having district-code 383. The below code table helps you to browse the list of census code information taluka-wise.Sl. No.Tehsil NameCensus Taluka Code1Balimi029962Bhuban029903Bhusan Steel Limited029954Dhenkanal Sadar029995Gandia029916Hindol029977Kamakshyanagar029888Kankadahad029899Motunga0299410Nihalprasad0299211Parajang0298712Rasol0299813Tumusingha02993,,Unknown,Unknown,
Balimi,38302996,Unknown,Unknown,https://odisha.villagecodes.in/dhenkanal/balimi-38302996/
Bhuban,38302990,Unknown,Unknown,https://odisha.villagecodes.in/dhenkanal/bhuban-38302990/
Bhusan Steel Limited,38302995,Unknown,Unknown,https://odisha.villagecodes.in/dhenkanal/bhusan-steel-limited-38302995/
Dhenkanal Sadar,38302999,Unknown,Unknown,https://odisha.villagecodes.in/dhenkanal/dhenkanal-sadar-38302999/
Gandia,38302991,Unknown,Unknown,https://odisha.villagecodes.in/dhenkanal/gandia-38302991/
Hindol,38302997,Unknown,Unknown,https://odisha.villagecodes.in/dhenkanal/hindol-38302997/
Kamakshyanagar,38302988,Unknown,Unknown,https://odisha.villagecodes.in/dhenkanal/kamakshyanagar-38302988/
Kankadahad,38302989,Unknown,Unknown,https://odisha.villagecodes.in/dhenkanal/kankadahad-38302989/
Motunga,38302994,Unknown,Unknown,https://odisha.villagecodes.in/dhenkanal/motunga-38302994/
Nihalprasad,38302992,Unknown,Unknown,https://odisha.villagecodes.in/dhenkanal/nihalprasad-38302992/
Parajang,38302987,Unknown,Unknown,https://odisha.villagecodes.in/dhenkanal/parajang-38302987/
Rasol,38302998,Unknown,Unknown,https://odisha.villagecodes.in/dhenkanal/rasol-38302998/
Tumusingha,38302993,Unknown,Unknown,https://odisha.villagecodes.in/dhenkanal/tumusingha-38302993/
List of Talukas in Gajapati district for Village CodesTheOdisha Village Codesdirectory provides information onCensus codes of Talukas and Villages in Gajapati district. This district is located in Odisha state of India and having district-code 389. The below code table helps you to browse the list of census code information taluka-wise.Sl. No.Tehsil NameCensus Taluka Code1Adva031002Garabandha031083Gurandi031064Kashinagara031045Mohana031016Parlakhemundi031057R. Udaygiri031028Ramagiri031099Rayagada0310710Serango03103,,Unknown,Unknown,
Adva,38903100,Unknown,Unknown,https://odisha.villagecodes.in/gajapati/adva-38903100/
Garabandha,38903108,Unknown,Unknown,https://odisha.villagecodes.in/gajapati/garabandha-38903108/
Gurandi,38903106,Unknown,Unknown,https://odisha.villagecodes.in/gajapati/gurandi-38903106/
Kashinagara,38903104,Unknown,Unknown,https://odisha.villagecodes.in/gajapati/kashinagara-38903104/
Mohana,38903101,Unknown,Unknown,https://odisha.villagecodes.in/gajapati/mohana-38903101/
Parlakhemundi,38903105,Unknown,Unknown,https://odisha.villagecodes.in/gajapati/parlakhemundi-38903105/
R. Udaygiri,38903102,Unknown,Unknown,https://odisha.villagecodes.in/gajapati/r-udaygiri-38903102/
Ramagiri,38903109,Unknown,Unknown,https://odisha.villagecodes.in/gajapati/ramagiri-38903109/
Rayagada,38903107,Unknown,Unknown,https://odisha.villagecodes.in/gajapati/rayagada-38903107/
Serango,38903103,Unknown,Unknown,https://odisha.villagecodes.in/gajapati/serango-38903103/
